"","timestamp","object_id","x","y","timestamp2"
"540059","2018-06-21T08:18:48Z",2314406,-758.952,519.273,2018-06-21 10:18:48
"540060","2018-06-21T08:18:48Z",2314698,-2191.19,441.231,2018-06-21 10:18:48
"540061","2018-06-21T08:18:48Z",2314817,-2133.25,493.843,2018-06-21 10:18:48
"540062","2018-06-21T08:18:48Z",2314839,62.5379,80.7721,2018-06-21 10:18:48
"540063","2018-06-21T08:18:48Z",2314848,-2096.5,517.163,2018-06-21 10:18:48
"540064","2018-06-21T08:18:48Z",2314853,-866.801,497.24,2018-06-21 10:18:48
"540065","2018-06-21T08:18:48Z",2314855,-3502.39,312.548,2018-06-21 10:18:48
"540066","2018-06-21T08:18:48Z",2314857,-2221.51,273.692,2018-06-21 10:18:48
"540067","2018-06-21T08:18:48Z",2314861,-3309.69,509.918,2018-06-21 10:18:48
"540068","2018-06-21T08:18:48Z",2314862,-787.203,427.572,2018-06-21 10:18:48
"540069","2018-06-21T08:18:48Z",2314864,-2298.92,430.777,2018-06-21 10:18:48
"540070","2018-06-21T08:18:48Z",2314869,-3278.16,333.6,2018-06-21 10:18:48
"540071","2018-06-21T08:18:48Z",2314873,-3371.17,473.076,2018-06-21 10:18:48
"540072","2018-06-21T08:18:48Z",2314875,-3157.89,328.365,2018-06-21 10:18:48
"540073","2018-06-21T08:18:48Z",2314885,-728.676,552.274,2018-06-21 10:18:48
"540074","2018-06-21T08:18:48Z",2314905,-4417.83,372.877,2018-06-21 10:18:48
"540075","2018-06-21T08:18:48Z",2314935,-1207.85,326.828,2018-06-21 10:18:48
"540076","2018-06-21T08:18:48Z",2314939,-683.033,486.338,2018-06-21 10:18:48
"540077","2018-06-21T08:18:48Z",2314956,-4415,187.247,2018-06-21 10:18:48
"540078","2018-06-21T08:18:48Z",2314982,-885.842,437.273,2018-06-21 10:18:48
"540079","2018-06-21T08:18:48Z",2314997,-2800.28,462.884,2018-06-21 10:18:48
"540080","2018-06-21T08:18:48Z",2315016,-1932.66,445.881,2018-06-21 10:18:48
"540081","2018-06-21T08:18:48Z",2315036,-3613.77,444.788,2018-06-21 10:18:48
"540082","2018-06-21T08:18:48Z",2315123,-3423.76,439.211,2018-06-21 10:18:48
"540083","2018-06-21T08:18:48Z",2315125,-1965.36,498.104,2018-06-21 10:18:48
"540084","2018-06-21T08:18:48Z",2315141,-2040.65,416.811,2018-06-21 10:18:48
"540085","2018-06-21T08:18:48Z",2315144,-3491.08,449.923,2018-06-21 10:18:48
"540086","2018-06-21T08:18:48Z",2315146,293.671,558.508,2018-06-21 10:18:48
"540087","2018-06-21T08:18:48Z",2315150,-3718.48,461.558,2018-06-21 10:18:48
"540088","2018-06-21T08:18:48Z",2315151,-3197.44,416.387,2018-06-21 10:18:48
"540089","2018-06-21T08:18:48Z",2315156,-3862.8,387.054,2018-06-21 10:18:48
"540090","2018-06-21T08:18:48Z",2315159,-3750.42,190.005,2018-06-21 10:18:48
"540091","2018-06-21T08:18:48Z",2315161,-2701.49,391.696,2018-06-21 10:18:48
"540092","2018-06-21T08:18:48Z",2315162,-3437.7,293.272,2018-06-21 10:18:48
"540093","2018-06-21T08:18:48Z",2315164,-3561.56,362.668,2018-06-21 10:18:48
"540094","2018-06-21T08:18:48Z",2315166,-3339.29,383.699,2018-06-21 10:18:48
"540095","2018-06-21T08:18:48Z",2315168,-3853.39,446.189,2018-06-21 10:18:48
"540096","2018-06-21T08:18:48Z",2315169,-3252.63,423.416,2018-06-21 10:18:48
"540097","2018-06-21T08:18:48Z",2315171,-3196.25,467.338,2018-06-21 10:18:48
